date,Cluster,Available Channels,Interference,Elevation,Population,Density,TVWS Range (km),Signal Strength (dBm),Spectrum Utilization (%),Temperature (°C),Humidity (%),Interference Level,Failure Rate (%)
2023-03-09,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,50.78742798042826,70.564758816993,34.970274538256746,83.47134849789995,Medium,3.1512247585243647
2023-03-09,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,94.90421394250241,98.11619509008978,26.782887532950387,73.29242419764773,Medium,0.7023662736459502
2023-03-10,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,70.822376351317,68.75363104635774,17.94914918590975,80.96578812060889,Low,4.285588071156964
2023-03-10,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,34.07577162631945,53.42270816986727,29.648275917011286,36.495146383489725,High,2.038047790326414
2023-03-10,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,51.794238498082876,80.22878122284955,28.515709707837786,73.28050784104832,High,0.9554142297970108
2023-03-10,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,87.00169791847242,66.5655460068115,18.851698722404844,60.6629553741626,High,2.9586667594319813
2023-03-11,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,12.027437751216635,97.51163665853981,31.937517545678553,89.28556950454603,High,3.784206555022397
2023-03-11,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,55.24745359875693,81.59528434150144,29.613401124946886,44.52265161506451,Low,4.403513620001193
2023-03-11,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,93.03988772550615,54.228141397310225,34.79835521087243,34.319283591271066,High,0.42612717891441665
2023-03-11,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,77.14538074253615,82.36989884786315,33.13318971810729,65.6180849982495,Medium,0.5622166051528432
2023-03-12,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,56.7429358893713,69.97306243261716,25.9380761886265,81.8863737062689,High,0.6327088758730799
2023-03-12,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,16.850561740519623,73.20364055860318,23.565406220879687,46.249381833505076,Low,3.284313652144657
2023-03-12,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,88.1388175865323,98.10756912403644,28.470844221849966,77.69510234344412,High,3.4082251232064564
2023-03-12,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,48.99165298146951,54.486544227712066,33.138592819250775,79.89939163932226,Low,3.2696096841827442
2023-03-13,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,15.724023749090293,68.0082906922303,31.27912490605194,41.85495730624786,Low,2.9054240626844527
2023-03-13,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,69.522771891547,86.97463539661337,15.078893239650808,55.4442673796692,High,1.629273572291005
2023-03-13,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,72.63702348547983,68.70709886198784,30.077226900412448,80.62523232736724,High,1.9815988310069417
2023-03-13,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,79.27224224581293,91.66867112485292,20.00664909055173,43.580509294160805,Low,0.10543571130280815
2023-03-14,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,52.91204488462411,70.70103462250096,17.125530431542117,35.04427348720477,Low,3.5745890807117466
2023-03-14,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,24.366979805861746,90.22283584983971,26.830981295549183,37.46152078272176,Medium,4.783683479506884
2023-03-14,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,19.904117258359527,56.710106407568475,23.02400225588252,56.39865121441619,High,0.35412686574243846
2023-03-14,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,59.44112951369263,57.98300154845904,27.512021048087508,88.45988361838542,Medium,4.473817972039959
2023-03-15,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,97.0858871375544,73.04812153656614,28.896344570552138,87.68341829681077,High,0.42536530826729924
2023-03-15,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,52.72208875805299,76.4591586815353,21.5830429396882,78.67688492263179,Medium,3.6248945642241006
2023-03-15,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,44.41257268165324,80.48099764378205,26.504801157111302,51.51120141297575,Medium,1.709544912174769
2023-03-15,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,81.55993914199064,97.01123758015554,27.149427706033567,86.46834373336588,High,4.214356715472951
2023-03-16,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,73.02412093383829,95.82971509028046,19.922967188886638,49.882997845621425,Low,1.0425188348699372
2023-03-16,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,56.800989689776415,81.81645042231757,24.59859617501504,57.870884695470856,High,1.339676936600141
2023-03-16,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,22.31187214023118,67.41087653142648,17.214095115311252,88.80157281293195,Low,0.5902673091766619
2023-03-16,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,49.586459573059365,56.40717323770812,22.856140231174678,73.64527803403797,High,2.3452969843577005
2023-03-17,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,51.23352850013219,58.94991005521847,34.44713677004818,48.14769125446935,High,4.141872464831688
2023-03-17,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,42.76096716873211,73.32733641591797,20.493949445524535,76.33202867802954,High,2.1999299829061503
2023-03-17,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,37.77101083715823,57.8730998950419,16.750222024366458,48.811474382347676,Medium,3.9070210190163768
2023-03-17,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,89.61525504189036,63.99423740492129,34.03297866783696,63.900837853335695,High,3.1694024892591433
2023-03-18,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,95.98549101418362,64.28742633709277,31.126422824059603,87.27524973293028,High,1.5050214128111397
2023-03-18,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,91.94280686968335,57.48919201485746,29.186883648480638,85.6789414074531,High,3.1806064152886253
2023-03-18,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,20.992671163865403,52.02587360834778,21.140810655521587,67.17433361902445,High,4.029332187204405
2023-03-18,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,73.18752459364086,92.8153971802,34.46614547417238,34.592837091485315,High,1.5238309393094154
2023-03-19,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,48.9434375698467,88.5488333968645,18.65688800249378,59.15064555183697,Low,4.584410909772415
2023-03-19,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,80.95372661907282,93.97144648621641,23.326522655046823,46.881625970893566,High,4.150900969302783
2023-03-19,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,58.80298209724974,55.40818311929549,22.568134591514298,36.67613766862174,Low,1.2294397143103626
2023-03-19,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,47.54846039528028,88.56973425299786,29.93699284070831,70.00417547470298,High,2.814112625951903
2023-03-20,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,64.10476583444117,72.67543238781813,30.303381113491092,67.71928607992997,Low,1.0780680231000686
2023-03-20,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,66.60665342840682,74.30782332127906,33.73344073376741,68.24983896139037,Medium,4.16798013602993
2023-03-20,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,99.98130016101732,56.11607464347633,19.51110424407455,36.7928336086445,High,4.102497555007022
2023-03-20,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,12.060694603784516,61.16703803004646,15.544758780955002,51.24398904652297,Low,0.8115744844260243
2023-03-21,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,21.00369914145322,90.4397560064011,27.45799819587095,40.1420146091716,Low,0.4182568342434856
2023-03-21,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,78.84897996080076,91.36036543136355,32.423498708113996,65.37572006366653,Medium,0.3325060414155506
2023-03-21,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,75.47018767780135,68.22812026172842,34.33510316181575,32.55068805257625,Low,3.0152578104936967
2023-03-21,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,31.076262555373088,91.13349210671929,30.518724364086538,36.222531137768456,Low,2.052910231308542
2023-03-22,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,93.16657566694036,82.23862499550594,27.173419491929923,73.85425694004468,Low,2.789344888577974
2023-03-22,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,63.85378317846506,63.043322505576846,20.372657601641365,88.67762459897583,High,4.18126651555735
2023-03-22,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,96.57553761066731,90.72539190915205,17.16398004482062,40.89710217017587,Low,0.10628420030409813
2023-03-22,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,97.87036611616641,93.68434293966111,24.807755922522674,59.49923911648232,Low,4.839149280898715
2023-03-23,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,78.35371080831715,71.45349101351624,15.228335067138723,78.33217079088416,High,1.6393931509624506
2023-03-23,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,39.952584079756704,69.30796903719482,20.391900846215336,49.10112497150083,Low,0.3953155025468075
2023-03-23,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,92.57014237851274,58.45006643057774,20.685235571602874,87.0189360311071,Low,0.07077302426497234
2023-03-23,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,15.844303183088112,79.0883785388499,31.1022646832947,73.20092146666431,Low,3.3210015349524307
2023-03-24,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,24.140386118634744,56.17570540473464,34.30478632165429,47.897466542761364,Low,4.499447773082908
2023-03-24,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,32.16449098958991,71.07865512512441,20.93224549851552,87.61882644525406,Low,0.9706776305961617
2023-03-24,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,84.36957088516567,80.17247293596145,17.2747031171664,84.00589525637386,Low,3.8902274591704393
2023-03-24,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,45.25023015919581,88.3482742814726,34.383066494758744,47.834231231757485,Low,4.726017777962388
2023-03-25,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,48.16565162191208,77.00381693754264,22.1355892204434,30.69776168121842,Low,1.7247787966010422
2023-03-25,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,12.397571814477065,69.93053655764426,20.24550702671869,30.41827529472946,Medium,3.8879709830967086
2023-03-25,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,54.33134711509345,57.07703360266163,21.39073163761043,33.03607712480985,High,4.597067988092046
2023-03-25,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,50.42624435619911,72.46937131719962,22.87256789237766,74.27950045363987,Medium,1.0781326107339058
2023-03-26,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,86.50159593671154,52.191425277947246,28.916161782811365,68.605040730421,Low,2.468006736941581
2023-03-26,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,23.02855328167977,93.29326723849398,20.856530845903727,81.46022248168376,High,3.5761486399707723
2023-03-26,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,27.302230884877485,86.06587137944044,16.59420471474155,59.46785001598517,Medium,1.438499054207556
2023-03-26,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,53.83089420931388,74.86500471386306,16.736121399150537,37.777509251662956,Low,2.12548425819772
2023-03-27,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,41.02308746738258,80.9158673963996,23.282923776877855,56.903191708264885,Low,3.8745354042245848
2023-03-27,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,78.85861019664772,61.744157439672186,24.46973671634407,50.31385541773532,Medium,3.5847427121811206
2023-03-27,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,94.70990146412832,63.19476340026148,18.64678327441829,73.0477259557191,High,2.8729600893578877
2023-03-27,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,17.186089247034367,54.67566690465199,27.669931719381186,35.90363208262089,High,2.6452301235231097
2023-03-28,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,52.17524123453374,88.1774905529408,24.806618522362093,86.78113542612697,High,2.352289539049683
2023-03-28,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,46.74634989756613,78.82116147423322,30.15908509651893,32.58057190291127,High,2.078659989486673
2023-03-28,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,11.271852293100839,94.45541953367078,27.385914611062066,54.428516388452124,Medium,3.586539056869799
2023-03-28,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,75.5649275793577,81.09679446144725,15.024824526540744,59.13574892237302,High,0.09066258325900023
2023-03-29,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,60.27115597179357,62.186363571317926,27.366232464999868,77.03120683891274,Low,2.478832546850232
2023-03-29,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,90.49845071052262,93.53519700264805,20.58336900272964,67.19477066869658,Low,2.3479358862771535
2023-03-29,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,80.14027639713028,55.390568028177476,30.623164637971506,39.649732637959744,Low,3.6585803511904236
2023-03-29,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,15.218432223605479,58.732681922868615,24.420230404588764,58.235256819196806,High,2.5702391103082576
2023-03-30,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,52.40437044838327,54.38015017198641,29.273377054064746,53.30146646106883,High,2.5415969869568174
2023-03-30,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,59.395304773406245,81.50828054046062,20.725029326788466,84.67699979683593,Low,1.5158554027940663
2023-03-30,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,46.617620707690314,74.6383426625087,32.38012145266387,36.44267425603999,Medium,0.4459844353011228
2023-03-30,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,82.08182927796638,57.00501036296885,18.738421323954093,43.22923425779969,Low,4.0726933365490225
2023-03-31,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,59.44936428273798,73.31763461391418,25.044908637773922,30.236830210782834,Medium,1.9265980253254809
2023-03-31,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,24.27824677720945,84.36718030202894,28.337122682730737,53.947968583937275,Medium,0.12885480323638843
2023-03-31,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,68.15004749230636,57.40833627891462,26.23689461115459,47.8781118470979,High,1.067170800105511
2023-03-31,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,99.72548795318808,76.970177937427,24.087636312254347,36.66560638792134,Low,3.536353107660938
2023-04-01,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,70.32072355032503,83.86746084116974,19.69474887488635,89.93266226795447,Medium,2.444072953246189
2023-04-01,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,37.118186988630484,83.61932457167187,22.518263829819823,89.78544794319512,Low,4.927863142712804
2023-04-01,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,26.44326154501959,74.69224920292174,15.105844286503654,74.07341882091328,Medium,0.7415414733615344
2023-04-01,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,27.94559228085087,82.78967741850602,32.90965325169118,62.036464995253546,High,0.9769588737632857
2023-04-02,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,30.095822348743074,53.56738336119011,28.494431005348066,31.54700992434921,Low,3.034954032151889
2023-04-02,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,72.1918300787083,93.15417695923549,33.53134042149654,69.94091103417898,Medium,4.475890671912534
2023-04-02,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,82.42319658274134,64.90338319008323,30.30542901942737,46.455634492900415,Medium,4.95256688250256
2023-04-02,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,51.765874774267246,98.85802165366526,34.425177128172464,39.586208292122926,Low,0.3944678621848319
2023-04-03,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,59.69213379125927,64.43349600338986,33.249587720860845,35.6801195804629,Medium,0.6563916298258676
2023-04-03,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,50.7558975110353,83.0708675486608,20.787448587155843,83.96470941434322,High,2.092812402126501
2023-04-03,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,42.57841690765794,57.6837398161753,31.265832943245716,39.54283631682672,Medium,0.5225969299078825
2023-04-03,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,12.69451620958674,73.00186779128656,24.528757064268433,86.26672210253142,High,3.095962261443912
2023-04-04,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,59.195333868155984,97.46684407417479,34.043622282718815,58.25171188554038,Low,3.676916959500613
2023-04-04,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,34.047034850964124,84.46292476560868,34.3201980149618,63.05881724267352,High,2.8915616332146272
2023-04-04,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,31.261729871722487,50.94620704750392,29.70492505730099,38.47639065673623,High,4.348574171577999
2023-04-04,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,38.7056203230551,51.308833170958536,19.527918044490267,36.44649466082423,Medium,3.3855111618810927
2023-04-05,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,31.02803606659496,53.974443727448,31.483814919966694,70.87945559917637,Low,0.5303293070039289
2023-04-05,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,95.94786830335676,57.551192119476234,20.365826117213217,72.40174748346917,Low,1.5696626156577287
2023-04-05,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,67.43270197663139,60.06493018196926,30.105223565961882,59.79526356869735,Low,1.0477954028448273
2023-04-05,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,82.86540070637585,70.84206633257904,28.542539077356963,81.11313407653161,Low,3.533898183202148
2023-04-06,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,48.12885065127945,68.31437344621743,17.146115692601885,58.18120551260064,Medium,4.801923806013519
2023-04-06,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,44.54017591343078,91.12372293828994,19.808890325932182,46.46278487602008,High,2.747212616545703
2023-04-06,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,98.66733457992719,81.37129801482934,25.3176397695493,84.47838566072664,Low,3.0753232557937675
2023-04-06,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,96.67481126006739,65.03382658952262,31.52328076078583,56.002991163807344,Low,0.9773969811277788
2023-04-07,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,30.45087663093806,74.02660468003054,29.72867742902841,32.37476958940249,Low,4.509330736867886
2023-04-07,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,12.594150505844254,87.33108362350495,17.585513841084506,85.77628570428581,High,3.1139934361995683
2023-04-07,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,19.955248094784928,69.56443025639743,18.013652282525072,48.889060696500025,Medium,0.34363329618356864
2023-04-07,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,83.9815082268307,98.74345522254724,17.536999348065912,77.84979180243519,Low,1.8629242139936175
2023-04-08,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,26.307279775914502,96.50755390934272,27.679241905185446,72.53858994057235,Medium,3.069495839541101
