date,Cluster,Available Channels,Interference,Elevation,Population,Density,TVWS Range (km),Signal Strength (dBm),Spectrum Utilization (%),Temperature (°C),Humidity (%),Interference Level,Failure Rate (%)
2023-12-03,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,53.391117401844085,84.0059286843377,23.79208199626973,46.768958981271325,High,1.4057099048764055
2023-12-03,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,42.40758570921211,87.00836911728507,19.507151446948853,51.834058553688116,Medium,2.5393701008242666
2023-12-03,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,26.65194172614293,71.02169415633827,31.552774340279193,84.80110166783719,Medium,3.545827555743028
2023-12-04,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,24.5538319836526,77.54745940279312,32.3107850879892,34.60664747668355,Low,1.2422571194955334
2023-12-04,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,72.34745000302368,59.62172564506281,15.078388089732114,61.99626338056781,High,3.826817666284852
2023-12-04,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,85.7654439715345,71.97575379162646,31.599815939774597,63.60541085156611,Medium,4.303378739757765
2023-12-04,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,27.958970347250503,63.14384435108189,17.271269794694234,88.49636741782311,Medium,3.7117702963855823
2023-12-05,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,24.45330712350524,67.56296428050665,21.51461578818271,68.28838599787146,Low,1.8567196524825975
2023-12-05,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,33.57679457666141,84.03670556834987,16.78381745836202,89.29356178318257,Medium,1.4621577072526966
2023-12-05,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,82.110549638208,61.078332308355,15.648886943718487,59.36185780443566,Medium,2.9361777166270078
2023-12-05,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,49.737706244763885,80.41511845662244,28.193476649014855,74.78559185348658,High,4.524586482921221
2023-12-06,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,88.24472071052256,52.89351788482204,23.700303312000294,38.42330998527816,High,1.3404497028456959
2023-12-06,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,20.063922582651394,88.91235523506559,29.895322178136908,80.10651084369927,Medium,4.804531817967484
2023-12-06,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,47.89981311672556,88.85703219178784,20.692999271479575,39.31841016475018,Low,3.8558540445427023
2023-12-06,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,42.918847032147816,51.45746528626418,32.86997757102829,83.60816947160428,Low,3.9552414429357805
2023-12-07,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,57.9596451060376,66.03764515570074,31.09845066462336,46.06056052616627,Low,4.8515012126897314
2023-12-07,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,52.58464229365043,74.10068299055177,25.94503779116526,63.260902676397365,Medium,3.0979454393405126
2023-12-07,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,84.35463916627167,84.73949604697917,25.170811715604646,87.06595737560758,Low,4.282830240694323
2023-12-07,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,36.47084535506287,79.96276553359685,22.093664307503282,55.994775336820915,Medium,2.5736033037760064
2023-12-08,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,67.08143278141951,92.54023947932524,24.090163700209935,56.37551752295232,High,4.575264952590108
2023-12-08,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,32.612054588055955,90.93748033299886,29.138051424278082,78.23936689377183,Low,2.433222063430994
2023-12-08,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,10.7325370701407,92.5271451267303,23.841345214989655,86.08090009680826,High,4.682342894266429
2023-12-08,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,91.11025913699044,62.175796270168625,18.12249450110261,71.3614992151231,High,3.1406359107656776
2023-12-09,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,81.66827197343817,95.67099396822334,18.377665397167465,41.97008121613521,Low,0.12043263384074855
2023-12-09,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,83.08345535566735,77.34682605650957,34.964283564606326,35.224104343607095,Low,2.398201354654159
2023-12-09,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,41.411131094104086,68.56148691837967,25.794300312605714,47.186727946017555,Medium,3.142734253906939
2023-12-09,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,70.32564377416898,77.822386359569,34.82200186025002,43.112662008867225,Low,2.6972626622287135
2023-12-10,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,90.89552766513587,54.19008830145141,25.25823833550263,44.26298990740851,Medium,0.4321944185203203
2023-12-10,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,34.95507611456429,75.7044373235569,28.343772218425215,69.4427751364678,High,0.5744200306672742
2023-12-10,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,63.82517134976715,99.35079403542812,26.21726552582112,70.79782882679795,High,4.937541701096643
2023-12-10,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,93.40009613720018,73.48802417808935,16.31861671769564,65.29870648287041,Low,4.136293021501226
2023-12-11,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,74.02129203974769,80.08298556552792,15.486974751687528,54.75973857699311,Low,3.5619506045581164
2023-12-11,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,80.4505955344962,71.5898942101272,21.610941356457687,44.99119420032496,Medium,3.0280473051952663
2023-12-11,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,34.9552553212476,59.88728116593833,27.315544217233327,57.89569746625325,High,4.362191485869334
2023-12-11,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,56.03800865854674,66.39914035640592,21.655337280058816,54.873574841075865,Low,0.11159093740551351
2023-12-12,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,36.246706351920615,84.10683752601886,31.294119338916676,82.0601698942279,Low,1.5957655301827658
2023-12-12,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,86.0124249848391,65.13626880754504,15.198190258641908,35.614119515971176,Medium,4.197732152733479
2023-12-12,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,24.48836107443938,80.17488904935688,16.190460710991523,69.45940447504383,Medium,1.7913918775282451
2023-12-12,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,55.05723590812781,97.91649295303152,17.73441519479453,51.314096569474074,Low,1.5749354823278745
2023-12-13,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,97.00469171674008,64.601895265321,28.194445542499725,80.8568791540969,Medium,1.1280186205548393
2023-12-13,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,62.79141938126304,76.42558992973517,33.25037111583888,70.28396130595311,Medium,4.752515244916641
2023-12-13,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,26.94861139184534,50.18853187048029,19.904609635233037,87.06425226883377,Medium,4.513546658013325
2023-12-13,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,49.19392345248817,88.68589320093443,19.70445579557981,59.92548438424135,High,0.03212312837837905
2023-12-14,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,19.25192326539499,81.40216644854682,30.02292545608801,71.2754798521525,High,1.4317665203134673
2023-12-14,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,35.63989838101199,68.71177148108643,17.42657542782064,42.69872254336491,High,2.630465517897451
2023-12-14,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,11.00902915522472,51.14543428887559,31.565148550066347,58.63092788381316,High,0.6861292515103112
2023-12-14,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,65.94390923794722,80.77248331214703,20.906826820257415,80.29435777846533,High,2.210929501879013
2023-12-15,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,57.64768920521818,67.7519770810589,32.26647371061215,53.204996857274196,Medium,1.3692601673367193
2023-12-15,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,24.92821232047357,66.5974856915891,23.33470797618194,64.16429403007868,Medium,1.8074432236987903
2023-12-15,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,33.93262587984789,65.40600977911353,31.00795486607964,67.5887456280164,Low,3.4265468052643606
2023-12-15,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,72.47665512447017,73.90514394852808,29.275633983950833,32.401766061860215,High,0.13914951280987742
2023-12-16,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,26.393995420204405,84.95169766903487,26.49781436781833,83.02893301124921,Medium,4.894909768836884
2023-12-16,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,71.87751189758501,58.88698426754742,27.941852511228507,43.43734337017382,Low,4.040033272953317
2023-12-16,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,85.59286259891589,63.0531143224391,19.19743267493356,50.92862844610472,High,0.9546665533824633
2023-12-16,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,47.498894256896506,68.51997020635524,26.20995986555918,57.46845834723155,Low,2.271329284685604
2023-12-17,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,48.30577624450241,66.58124054004568,24.159282097198506,75.95844984072545,Low,0.0008273546685938494
2023-12-17,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,51.36617995558391,79.14073125102945,20.995973984889115,37.430706171822514,Low,0.13585520604256496
2023-12-17,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,76.4360389088484,51.73062592888758,22.457168523326608,80.12746553271379,Low,1.9946838644656746
2023-12-17,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,60.34185348916386,59.42724769362939,34.742199794524424,42.71400997163903,High,2.867116795420795
2023-12-18,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,89.25356336072804,80.69656883112422,26.14416508653887,53.954305463340916,Medium,2.662146111575059
2023-12-18,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,57.7964539720056,73.45101798261328,28.05514199036732,83.24485592946378,Medium,4.640659491993418
2023-12-18,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,70.96900752870587,50.01275958709942,18.30522111186877,41.90261539724756,Medium,3.512766991903709
2023-12-18,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,65.64400092731086,77.40940567529222,24.09517551398301,40.17795150553565,High,0.3237706511754246
2023-12-19,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,14.233009665332188,73.65534336969837,32.48181731479729,85.57963196925272,Medium,4.761517954089027
2023-12-19,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,14.3499163392919,64.1662484316198,25.069442033042574,86.98252200976955,High,4.341375983624612
2023-12-19,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,21.192518216019863,74.06013794322652,25.44180378435132,77.38769735660165,Medium,2.826892435592462
2023-12-19,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,39.20636438901385,96.51424175685447,21.543534263964464,66.95426983153877,Medium,1.5294288177973514
2023-12-20,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,94.85645453105445,61.025213102134245,29.86121602772875,55.00490887523061,Medium,0.09675247493460215
2023-12-20,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,75.10111947487614,72.8781663827781,29.26349812371051,69.88618747840638,Medium,3.155415766228105
2023-12-20,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,83.4406146229137,61.24485463115656,22.7243578767536,67.40671257203391,High,4.4293446441721835
2023-12-20,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,18.825739644438258,85.98542110877531,30.920982254652774,38.20866224697572,Low,2.079701217442315
2023-12-21,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,89.17513850920015,76.31640008650966,27.715146056224096,53.33879032321322,Medium,1.205192860854165
2023-12-21,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,29.709375622927983,53.64740318222292,22.113746184756472,53.89278416104484,High,0.4473343403605712
2023-12-21,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,32.25894630431556,86.06180933605097,34.296980700626904,46.198784694884736,High,4.644820531526425
2023-12-21,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,44.01558481040188,80.01612038756367,28.982242809354332,49.880589076583895,Medium,1.6547869952933503
2023-12-22,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,28.974771233852024,86.92674102781062,15.35679545537731,74.82627360144303,High,2.6895545886745054
2023-12-22,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,58.18358389974706,63.77974085155882,18.905322654668172,68.75582302159091,Medium,4.898847881195639
2023-12-22,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,80.51543305380558,91.19528702441804,24.703729967125106,67.27183960424975,Low,4.319432607292259
2023-12-22,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,73.92166114671943,80.36936093593383,22.49772030818937,36.03197064830659,High,4.256331011773168
2023-12-23,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,35.33872499639177,63.01817586935291,22.47600019369879,86.53838259689851,High,1.85808651643554
2023-12-23,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,19.261082517349212,52.524830455157456,34.217452634502756,58.64962578360311,Medium,4.683908809913293
2023-12-23,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,99.06045222660936,85.59093499489505,24.25444043313722,80.77824430127055,Medium,3.7889816150516045
2023-12-23,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,82.23983001834483,52.091917462010905,15.669741153910026,44.46404960354927,Medium,3.6607704184195984
2023-12-24,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,98.39347526983076,92.08863037689916,20.41030833196699,58.80916144668475,Low,3.906433410587025
2023-12-24,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,41.839589258415046,52.97792986113603,29.169998145555596,74.30770548183722,High,1.497916209426925
2023-12-24,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,37.15730511494299,88.13371968517049,25.846130641421357,31.336457583009135,Low,4.478835347927339
2023-12-24,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,77.28636227533896,63.21031692638598,17.38843065644225,62.676991505732325,Low,3.3231689125684993
2023-12-25,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,39.01846566359424,66.54991246227068,33.66939401948762,57.159687010471046,High,3.993349065231629
2023-12-25,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,80.75463356489385,97.7217837954013,18.244734306147333,48.2262183238533,High,2.7045344248078425
2023-12-25,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,84.44718916214497,86.66888202384904,25.946977628500335,85.84241202793356,High,3.9136961661919933
2023-12-25,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,34.423037120957126,86.92437494370063,24.807391668469336,74.56452285991992,High,0.6461965588915047
2023-12-26,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,68.16241659283997,80.4946125118057,30.876297021899795,80.5566635369764,Medium,4.835747629348922
2023-12-26,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,39.69617269200282,93.9226238360551,17.96592440571264,54.13661845605391,Low,4.06686232633359
2023-12-26,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,80.31175959328915,56.29995304485709,21.689037410001113,50.769647499141286,High,0.8653751979154596
2023-12-26,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,85.42326359466344,94.92113735455932,19.58813846914915,64.23539916478964,High,0.15744802293694293
2023-12-27,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,65.71937376652411,93.43726236864718,19.125297217166693,59.76712778503013,Low,2.6366014361065133
2023-12-27,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,50.43155570639694,61.06104224320836,26.12092571108158,30.112312286273422,Low,0.010776630060218007
2023-12-27,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,77.89864804998227,63.707222137380136,29.565732447482787,59.76448154975026,High,3.6159139453808007
2023-12-27,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,59.781876077098225,54.150470680974095,17.87057679964071,83.73938381643096,High,3.167387502796939
2023-12-28,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,42.816671307259256,87.62362108737348,30.820104842478017,61.54318578170589,High,3.827597446452807
2023-12-28,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,20.204847372946062,51.1023589494862,16.451831355755274,47.99204650638787,Low,0.5593870032046783
2023-12-28,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,42.8308355954087,70.86680096149341,23.74326350031546,75.91930240046273,Medium,4.932424583739261
2023-12-28,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,82.32730844440991,70.37149963100768,27.375367241052572,73.2395113067083,High,0.541151388585287
2023-12-29,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,21.950150982533046,75.30022156770626,22.52965855385003,88.78459257890611,High,4.204526268266049
2023-12-29,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,37.19589203047417,90.28768568886976,25.327378729721268,38.20510428449485,Medium,0.6541193934262696
2023-12-29,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,68.9398259146491,82.71836679819981,16.349807612160284,86.81293641226286,Medium,1.8309241946702477
2023-12-29,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,41.22690518006102,70.14268585910902,31.241793215811995,55.303726192186524,Low,0.7947190591979214
2023-12-30,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,20.991060593327408,66.22651817135934,34.31339705477487,78.3077003393855,Medium,4.866965561706584
2023-12-30,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,17.555782817566392,85.66270931664616,27.46286201081379,89.82932524587741,Medium,1.7083254536981625
2023-12-30,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,22.664576138353198,55.6498014681172,25.033317502901014,45.36850029754451,High,4.692219159678098
2023-12-30,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,85.52358492342752,74.81788985006297,33.96735111969355,69.80468270706393,Low,3.8309158023557095
2023-12-31,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,27.583847692738356,67.70521309826282,22.321829813885568,71.00422958526812,High,0.44153943129343454
2023-12-31,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,17.979204933700043,72.44416221141593,20.325140976101657,50.892960853442375,Medium,0.3179096542861748
2023-12-31,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,79.66028460059493,59.36910623460431,31.37321552513808,43.10667301907709,High,4.792343977866816
2023-12-31,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,84.00224546641797,99.13950746575317,15.16861426715421,78.78366209148707,Low,0.8507495827613254
2024-01-01,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,81.05368230157646,86.2444285500554,25.164299799406365,40.004770939992355,Low,1.4062705960259325
2024-01-01,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,26.13676870885146,70.93053047776068,27.092882451602904,84.5381895321768,Medium,0.7734629914191277
2024-01-01,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,64.82064272195421,59.83457645273451,21.1376849487605,56.674321362766335,Medium,2.2786113164824915
2024-01-01,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,70.05855267208065,66.03206947774825,17.390333573292803,54.09009109231503,High,4.800716539837787
